,level_0,index,PerformerExperimentID,FacilityID,EquipmentUnitID,DateOfSurvey,Operator_Timestamp,StartTime,EndTime,SurveyTime,Gas,PlumeLength (hyperspectral technologies only),FacilityEmissionRate,FacilityEmissionRateUpper,FacilityEmissionRateLower,UncertaintyType,WindSpeed,WindDirection,TransitDirection,QC filter,NumberOfEmissionSourcesReported,Stanford_timestamp,WindType,OperatorSet,UnblindingStage,Notes,cr_quad_scfh,PipeSize_inch,MeterCode,cr_allmeters_scfh,Flag_field_recorded,cr_Coriolis_gps,cr_scfh_mean30,cr_scfh_mean60,cr_scfh_mean90,TestLocation,cr_start,cr_end,cr_idx,PlumeLength_m,PlumeEstablished,PlumeSteady,tc_Classification,Detection,cr_kgh_CH4_mean30,cr_kgh_CH4_lower30,cr_kgh_CH4_upper30,cr_kgh_CH4_mean60,cr_kgh_CH4_lower60,cr_kgh_CH4_upper60,cr_kgh_CH4_mean90,cr_kgh_CH4_lower90,cr_kgh_CH4_upper90
438,1051,,1496-4-142-945 - 1144-155,1.0,1.0,,2021-10-21 20:28:23+00:00,,,,Methane,,15.0,24.0,6.0,,1.79,,,1,1.0,2021-10-21 20:28:29+00:00,NASA-GEOS,GHGSat,1,,-124.4,0.5,21175085.0,1243.1702398424445,False,6.5,1255.9207038414613,1254.9644190403144,1251.0330259742282,AZ,2021-10-21 20:18:48+00:00,2021-10-21 20:29:05+00:00,2039.0,1821.8449999999998,True,True,TP,1.0,22.735023074047156,22.581821432349443,22.82987428896372,22.71641823527765,22.564679438940672,22.812543997173172,22.64364786563625,22.4942067864598,22.741297228980983
439,1247,,1496-4-142-945 - 1144-155,1.0,1.0,,2021-10-21 20:28:23+00:00,,,,Methane,,19.0,27.0,12.0,,2.35,,,1,1.0,2021-10-21 20:28:29+00:00,Sonic,GHGSat,2,,-124.4,0.5,21175085.0,1243.1702398424445,False,6.5,1255.9207038414613,1254.9644190403144,1251.0330259742282,AZ,2021-10-21 20:18:48+00:00,2021-10-21 20:29:05+00:00,2039.0,1821.8449999999998,True,True,TP,1.0,22.73411561796578,22.581821432349443,22.82987428896372,22.716578470472946,22.564679438940672,22.812543997173172,22.64549712263456,22.4942067864598,22.741297228980983
440,1443,,1496-4-142-945 - 1144-155,1.0,1.0,,2021-10-21 20:28:23+00:00,,,,Methane,,19.0,27.0,12.0,,2.35,,,1,1.0,2021-10-21 20:28:29+00:00,Sonic,GHGSat,3,,-124.4,0.5,21175085.0,1243.1702398424445,False,6.5,1255.9207038414613,1254.9644190403144,1251.0330259742282,AZ,2021-10-21 20:18:48+00:00,2021-10-21 20:29:05+00:00,2039.0,1821.8449999999998,True,True,TP,1.0,22.733928700889695,22.581821432349443,22.82987428896372,22.713709639630977,22.564679438940672,22.812543997173172,22.646768291935988,22.4942067864598,22.741297228980983
441,1052,,1496-4-143-634 - 833-156,1.0,1.0,,2021-10-21 20:31:57+00:00,,,,Methane,,14.0,22.0,6.0,,1.78,,,1,1.0,2021-10-21 20:32:03+00:00,NASA-GEOS,GHGSat,1,,-124.4,0.5,21175085.0,1606.5584637963898,False,8.4,1607.195986996944,1606.8772253957143,1608.2585256622913,AZ,2021-10-21 20:29:05+00:00,2021-10-22 17:45:55+00:00,2040.0,473.135,True,True,TP,1.0,29.072815612647368,28.878576193558438,29.195796544504226,29.068452184950786,28.872862314429,29.190019900551114,29.092284439158316,28.897622456616894,29.215052023633838
442,1248,,1496-4-143-634 - 833-156,1.0,1.0,,2021-10-21 20:31:57+00:00,,,,Methane,,16.0,22.0,11.0,,2.03,,,1,1.0,2021-10-21 20:32:03+00:00,Sonic,GHGSat,2,,-124.4,0.5,21175085.0,1606.5584637963898,False,8.4,1607.195986996944,1606.8772253957143,1608.2585256622913,AZ,2021-10-21 20:29:05+00:00,2021-10-22 17:45:55+00:00,2040.0,473.135,True,True,TP,1.0,29.073091982538212,28.878576193558438,29.195796544504226,29.064384745032246,28.872862314429,29.190019900551114,29.08895962239327,28.897622456616894,29.215052023633838
443,1444,,1496-4-143-634 - 833-156,1.0,1.0,,2021-10-21 20:31:57+00:00,,,,Methane,,16.0,22.0,11.0,,2.03,,,1,1.0,2021-10-21 20:32:03+00:00,Sonic,GHGSat,3,,-124.4,0.5,21175085.0,1606.5584637963898,False,8.4,1607.195986996944,1606.8772253957143,1608.2585256622913,AZ,2021-10-21 20:29:05+00:00,2021-10-22 17:45:55+00:00,2040.0,473.135,True,True,TP,1.0,29.070318366702985,28.878576193558438,29.195796544504226,29.064969758269978,28.872862314429,29.190019900551114,29.092119442546856,28.897622456616894,29.215052023633838
444,1053,,1496-4-144-953 - 1152-157,1.0,1.0,,2021-10-21 20:36:31+00:00,,,,Methane,,12.0,19.0,5.0,,1.78,,,1,1.0,2021-10-21 20:36:36+00:00,NASA-GEOS,GHGSat,1,,-124.4,0.5,21175085.0,1606.5584637963898,False,8.4,1608.471033396782,1610.7023645952288,1610.596110728663,AZ,2021-10-21 20:29:05+00:00,2021-10-22 17:45:55+00:00,2040.0,1098.0900000000001,True,True,TP,1.0,29.095650702092087,28.901431709141665,29.218903119371877,29.136184821655903,28.941428858147162,29.259339622089257,29.132153563283342,28.939524232097973,29.25741407443577
445,1249,,1496-4-144-953 - 1152-157,1.0,1.0,,2021-10-21 20:36:31+00:00,,,,Methane,,20.0,28.0,12.0,,3.01,,,1,1.0,2021-10-21 20:36:36+00:00,Sonic,GHGSat,2,,-124.4,0.5,21175085.0,1606.5584637963898,False,8.4,1608.471033396782,1610.7023645952288,1610.596110728663,AZ,2021-10-21 20:29:05+00:00,2021-10-22 17:45:55+00:00,2040.0,1098.0900000000001,True,True,TP,1.0,29.095190550653218,28.901431709141665,29.218903119371877,29.134642164232826,28.941428858147162,29.259339622089257,29.1327068921896,28.939524232097973,29.25741407443577
446,1445,,1496-4-144-953 - 1152-157,1.0,1.0,,2021-10-21 20:36:31+00:00,,,,Methane,,20.0,28.0,12.0,,3.01,,,1,1.0,2021-10-21 20:36:36+00:00,Sonic,GHGSat,3,,-124.4,0.5,21175085.0,1606.5584637963898,False,8.4,1608.471033396782,1610.7023645952288,1610.596110728663,AZ,2021-10-21 20:29:05+00:00,2021-10-22 17:45:55+00:00,2040.0,1098.0900000000001,True,True,TP,1.0,29.0960077815511,28.901431709141665,29.218903119371877,29.1375250617092,28.941428858147162,29.259339622089257,29.13386260107339,28.939524232097973,29.25741407443577
447,1054,,1496-4-145-853 - 1052-158,1.0,1.0,,2021-10-21 20:40:37+00:00,,,,Methane,,18.0,29.0,7.0,,1.79,,,1,1.0,2021-10-21 20:40:45+00:00,NASA-GEOS,GHGSat,1,,-124.4,0.5,21175085.0,1606.5584637963898,False,8.4,1606.5584637970248,1606.8772253957143,1606.7709715291458,AZ,2021-10-21 20:29:05+00:00,2021-10-22 17:45:55+00:00,2040.0,1897.615,True,True,TP,1.0,29.060404905599995,28.867148435260667,29.18424325655869,29.06306177946842,28.872862314429,29.190019900551114,29.065070824998436,28.870957688042868,29.18809435255698
448,1250,,1496-4-145-853 - 1052-158,1.0,1.0,,2021-10-21 20:40:37+00:00,,,,Methane,,23.0,31.0,15.0,,2.24,,,1,1.0,2021-10-21 20:40:45+00:00,Sonic,GHGSat,2,,-124.4,0.5,21175085.0,1606.5584637963898,False,8.4,1606.5584637970248,1606.8772253957143,1606.7709715291458,AZ,2021-10-21 20:29:05+00:00,2021-10-22 17:45:55+00:00,2040.0,1897.615,True,True,TP,1.0,29.06067834683213,28.867148435260667,29.18424325655869,29.067218726958114,28.872862314429,29.190019900551114,29.063364229532645,28.870957688042868,29.18809435255698
449,1446,,1496-4-145-853 - 1052-158,1.0,1.0,,2021-10-21 20:40:37+00:00,,,,Methane,,23.0,31.0,15.0,,2.24,,,1,1.0,2021-10-21 20:40:45+00:00,Sonic,GHGSat,3,,-124.4,0.5,21175085.0,1606.5584637963898,False,8.4,1606.5584637970248,1606.8772253957143,1606.7709715291458,AZ,2021-10-21 20:29:05+00:00,2021-10-22 17:45:55+00:00,2040.0,1897.615,True,True,TP,1.0,29.06104285430166,28.867148435260667,29.18424325655869,29.065198984976583,28.872862314429,29.190019900551114,29.064707209317987,28.870957688042868,29.18809435255698
450,1055,,1496-4-146-912 - 1111-159,1.0,1.0,,2021-10-21 20:44:43+00:00,,,,Methane,,14.0,22.0,6.0,,1.79,,,1,1.0,2021-10-21 20:44:49+00:00,NASA-GEOS,GHGSat,1,,-124.4,0.5,21175085.0,1491.8042878109331,False,7.8,1512.8425534088985,1526.2305406059347,1539.831035537627,AZ,2021-10-21 20:29:05+00:00,2021-10-22 17:45:55+00:00,2040.0,2344.41,True,True,TP,1.0,27.368664015797847,27.187264144924395,27.485906066032424,27.613948954220927,27.42724809566055,27.728526150647323,27.85477390757883,27.671041146748053,27.974997177155288
451,1251,,1496-4-146-912 - 1111-159,1.0,1.0,,2021-10-21 20:44:43+00:00,,,,Methane,,22.0,29.0,14.0,,2.73,,,1,1.0,2021-10-21 20:44:49+00:00,Sonic,GHGSat,2,,-124.4,0.5,21175085.0,1491.8042878109331,False,7.8,1512.8425534088985,1526.2305406059347,1539.831035537627,AZ,2021-10-21 20:29:05+00:00,2021-10-22 17:45:55+00:00,2040.0,2344.41,True,True,TP,1.0,27.371704538875132,27.187264144924395,27.485906066032424,27.61382812616732,27.42724809566055,27.728526150647323,27.855968954591308,27.671041146748053,27.974997177155288
452,1447,,1496-4-146-912 - 1111-159,1.0,1.0,,2021-10-21 20:44:43+00:00,,,,Methane,,22.0,29.0,14.0,,2.73,,,1,1.0,2021-10-21 20:44:49+00:00,Sonic,GHGSat,3,,-124.4,0.5,21175085.0,1491.8042878109331,False,7.8,1512.8425534088985,1526.2305406059347,1539.831035537627,AZ,2021-10-21 20:29:05+00:00,2021-10-22 17:45:55+00:00,2040.0,2344.41,True,True,TP,1.0,27.368560833015543,27.187264144924395,27.485906066032424,27.61310330186008,27.42724809566055,27.728526150647323,27.8563289071103,27.671041146748053,27.974997177155288
453,1056,,1496-5-101-650-849-160,1.0,1.0,,2021-10-22 17:50:13+00:00,,,,Methane,,536.0,850.0,222.0,,1.08,,,1,1.0,2021-10-22 17:50:16+00:00,NASA-GEOS,GHGSat,1,,45997.1,4.0,218645.0,45997.1,False,,46146.27666666728,46308.9499999994,46448.86444444403,AZ,2021-10-22 17:45:55+00:00,2021-10-22 17:50:42+00:00,2041.0,494.73,True,True,TP,1.0,832.3864583722334,785.5809488433259,879.3161380385984,835.9076544779883,788.7489358372762,883.277373893406,838.0324620278941,790.4436592153986,886.5597715626528
454,1252,,1496-5-101-650-849-160,1.0,1.0,,2021-10-22 17:50:13+00:00,,,,Methane,,878.0,1241.0,515.0,,1.77,,,1,1.0,2021-10-22 17:50:16+00:00,Sonic,GHGSat,2,,45997.1,4.0,218645.0,45997.1,False,,46146.27666666728,46308.9499999994,46448.86444444403,AZ,2021-10-22 17:45:55+00:00,2021-10-22 17:50:42+00:00,2041.0,494.73,True,True,TP,1.0,832.97850798094,785.7836353701629,880.7747192465995,835.5450438644093,789.1621285268894,883.4744459703118,838.3785947082562,791.8368134655451,885.6996952803818
455,1448,,1496-5-101-650-849-160,1.0,1.0,,2021-10-22 17:50:13+00:00,,,,Methane,,878.0,1241.0,515.0,,1.77,,,1,1.0,2021-10-22 17:50:16+00:00,Sonic,GHGSat,3,,45997.1,4.0,218645.0,45997.1,False,,46146.27666666728,46308.9499999994,46448.86444444403,AZ,2021-10-22 17:45:55+00:00,2021-10-22 17:50:42+00:00,2041.0,494.73,True,True,TP,1.0,832.7839584097258,786.4070994681236,880.2400921294841,835.3319698202862,788.4783600375264,882.8216716150434,837.5841795015125,790.1874277787012,884.6830698625345
456,1057,,1496-5-102-988-1187-161,1.0,1.0,,2021-10-22 17:54:56+00:00,,,,Methane,,407.0,648.0,166.0,,1.12,,,1,1.0,2021-10-22 17:55:02+00:00,NASA-GEOS,GHGSat,1,,52611.2,4.0,218645.0,52611.2,False,,52721.98000000061,52866.70333333274,52932.93111111072,AZ,2021-10-22 17:50:42+00:00,2021-10-22 18:04:47+00:00,2042.0,612.925,True,True,TP,1.0,951.6621997825962,898.5641784277879,1005.0665878845379,953.6406880977992,901.3556851026976,1008.0037269424498,955.181946114585,902.4390795623543,1008.9417417247936
457,1253,,1496-5-102-988-1187-161,1.0,1.0,,2021-10-22 17:54:56+00:00,,,,Methane,,788.0,1087.0,489.0,,2.17,,,1,1.0,2021-10-22 17:55:02+00:00,Sonic,GHGSat,2,,52611.2,4.0,218645.0,52611.2,False,,52721.98000000061,52866.70333333274,52932.93111111072,AZ,2021-10-22 17:50:42+00:00,2021-10-22 18:04:47+00:00,2042.0,612.925,True,True,TP,1.0,951.1943898533548,898.7327865364658,1003.583668049659,953.8156442519914,899.8232595489004,1008.3832971210072,954.7304416423314,901.948947397556,1007.1896864034032
458,1449,,1496-5-102-988-1187-161,1.0,1.0,,2021-10-22 17:54:56+00:00,,,,Methane,,788.0,1087.0,489.0,,2.17,,,1,1.0,2021-10-22 17:55:02+00:00,Sonic,GHGSat,3,,52611.2,4.0,218645.0,52611.2,False,,52721.98000000061,52866.70333333274,52932.93111111072,AZ,2021-10-22 17:50:42+00:00,2021-10-22 18:04:47+00:00,2042.0,612.925,True,True,TP,1.0,951.1848256270011,896.7400983193332,1005.0927345500156,954.3246815195339,901.3105978097523,1007.1085088687068,955.3319099818196,901.3255309640628,1009.5343653599546
459,1058,,1496-5-103-704-903-162,1.0,1.0,,2021-10-22 17:58:42+00:00,,,,Methane,,385.0,605.0,165.0,,1.23,,,1,1.0,2021-10-22 17:58:44+00:00,NASA-GEOS,GHGSat,1,,50890.6,4.0,218645.0,50890.6,False,,51170.98666666727,51262.28499999942,51383.77333333297,AZ,2021-10-22 17:50:42+00:00,2021-10-22 18:04:47+00:00,2042.0,1035.075,True,True,TP,1.0,923.7765853813244,871.9786213682064,975.5884823014109,925.2048343715321,873.7964916910418,976.2375470537626,927.0651496785175,874.2699710079489,980.4493384232204
460,1254,,1496-5-103-704-903-162,1.0,1.0,,2021-10-22 17:58:42+00:00,,,,Methane,,593.0,820.0,366.0,,1.9,,,1,1.0,2021-10-22 17:58:44+00:00,Sonic,GHGSat,2,,50890.6,4.0,218645.0,50890.6,False,,51170.98666666727,51262.28499999942,51383.77333333297,AZ,2021-10-22 17:50:42+00:00,2021-10-22 18:04:47+00:00,2042.0,1035.075,True,True,TP,1.0,923.5360996158432,872.7500853407578,976.2763485082327,924.5918604814857,872.6983552584616,977.3665451790471,926.7919834249893,874.9867972450055,978.8772739656397
461,1450,,1496-5-103-704-903-162,1.0,1.0,,2021-10-22 17:58:42+00:00,,,,Methane,,593.0,820.0,366.0,,1.9,,,1,1.0,2021-10-22 17:58:44+00:00,Sonic,GHGSat,3,,50890.6,4.0,218645.0,50890.6,False,,51170.98666666727,51262.28499999942,51383.77333333297,AZ,2021-10-22 17:50:42+00:00,2021-10-22 18:04:47+00:00,2042.0,1035.075,True,True,TP,1.0,923.4952688764814,871.765561646353,975.4418676617994,925.2685654101884,874.1604805195495,977.7405907876064,927.4777223415937,875.1434669037325,979.1942511624571
462,1059,,1496-5-104-956-1155-163,1.0,1.0,,2021-10-22 18:03:40+00:00,,,,Methane,,612.0,976.0,248.0,,1.29,,,1,1.0,2021-10-22 18:03:42+00:00,NASA-GEOS,GHGSat,1,,49844.6,4.0,218645.0,49844.6,False,,49809.81000000062,49845.19833333277,49917.04444444402,AZ,2021-10-22 17:50:42+00:00,2021-10-22 18:04:47+00:00,2042.0,1599.115,True,True,TP,1.0,899.3571408205222,848.8479357917735,949.6037643974983,899.2343754102936,849.9332849573235,950.1959223481698,900.5961539098747,850.6929377527159,950.2307750620546
463,1255,,1496-5-104-956-1155-163,1.0,1.0,,2021-10-22 18:03:40+00:00,,,,Methane,,1062.0,1455.0,669.0,,2.24,,,1,1.0,2021-10-22 18:03:42+00:00,Sonic,GHGSat,2,,49844.6,4.0,218645.0,49844.6,False,,49809.81000000062,49845.19833333277,49917.04444444402,AZ,2021-10-22 17:50:42+00:00,2021-10-22 18:04:47+00:00,2042.0,1599.115,True,True,TP,1.0,899.0275988556006,848.3545050903202,949.2569377471411,899.3129085935279,849.0483545263384,950.2505731868187,900.6588570007443,849.6853848770719,951.3269393428629
464,1451,,1496-5-104-956-1155-163,1.0,1.0,,2021-10-22 18:03:40+00:00,,,,Methane,,1062.0,1455.0,669.0,,2.24,,,1,1.0,2021-10-22 18:03:42+00:00,Sonic,GHGSat,3,,49844.6,4.0,218645.0,49844.6,False,,49809.81000000062,49845.19833333277,49917.04444444402,AZ,2021-10-22 17:50:42+00:00,2021-10-22 18:04:47+00:00,2042.0,1599.115,True,True,TP,1.0,898.6618726121455,848.6609236668222,949.9471181504509,899.6161522215027,848.9474521300301,949.9542173764681,900.9551085359413,851.123621676605,952.1207103472789
465,1060,,1496-5-105-442-641-164,1.0,1.0,,2021-10-22 18:07:35+00:00,,,,Methane,,1205.0,1912.0,498.0,,1.38,,,1,1.0,2021-10-22 18:07:39+00:00,NASA-GEOS,GHGSat,1,,71332.2,4.0,218645.0,71332.2,False,,71706.7300000006,71794.39333333283,71802.57777777739,AZ,2021-10-22 18:04:47+00:00,2021-10-22 18:16:57+00:00,2043.0,242.07000000000002,True,True,TP,1.0,1294.7453195142377,1222.0554927549113,1367.8421575279606,1295.6979064037234,1225.1116552106052,1368.3355055104848,1295.5047713412303,1225.4555889774458,1367.0559859172502
466,1256,,1496-5-105-442-641-164,1.0,1.0,,2021-10-22 18:07:35+00:00,,,,Methane,,1672.0,2380.0,963.0,,1.91,,,1,1.0,2021-10-22 18:07:39+00:00,Sonic,GHGSat,2,,71332.2,4.0,218645.0,71332.2,False,,71706.7300000006,71794.39333333283,71802.57777777739,AZ,2021-10-22 18:04:47+00:00,2021-10-22 18:16:57+00:00,2043.0,242.07000000000002,True,True,TP,1.0,1294.289933582437,1223.4160373398872,1368.3051216471788,1295.0462945256988,1225.0266198575325,1368.5184614610455,1295.233903317141,1224.2176732870423,1366.8684329108553
467,1452,,1496-5-105-442-641-164,1.0,1.0,,2021-10-22 18:07:35+00:00,,,,Methane,,1657.0,2359.0,955.0,,1.91,,,1,1.0,2021-10-22 18:07:39+00:00,Sonic,GHGSat,3,,71332.2,4.0,218645.0,71332.2,False,,71706.7300000006,71794.39333333283,71802.57777777739,AZ,2021-10-22 18:04:47+00:00,2021-10-22 18:16:57+00:00,2043.0,242.07000000000002,True,True,TP,1.0,1293.2226018069452,1221.953770663903,1363.9349088934603,1295.3401464563042,1223.8763952348488,1369.2355622524947,1296.1128564387038,1225.3134962379845,1370.7471646667884
468,1061,,1496-5-106-717-916-165,1.0,1.0,,2021-10-22 18:12:07+00:00,,,,Methane,,1044.0,1639.0,449.0,,1.45,,,1,1.0,2021-10-22 18:12:12+00:00,NASA-GEOS,GHGSat,1,,69389.5,4.0,218645.0,69389.5,False,,69500.51000000052,69514.9066666661,69590.51222222175,AZ,2021-10-22 18:04:47+00:00,2021-10-22 18:16:57+00:00,2043.0,702.9549999999999,True,True,TP,1.0,1253.6834382841962,1185.123162495948,1325.5135016339034,1254.1597139674639,1185.7375781240464,1325.4493604670777,1255.9873995449188,1187.1541261297702,1327.8179196990895
469,1257,,1496-5-106-717-916-165,1.0,1.0,,2021-10-22 18:12:07+00:00,,,,Methane,,872.0,1211.0,533.0,,1.21,,,1,1.0,2021-10-22 18:12:12+00:00,Sonic,GHGSat,2,,69389.5,4.0,218645.0,69389.5,False,,69500.51000000052,69514.9066666661,69590.51222222175,AZ,2021-10-22 18:04:47+00:00,2021-10-22 18:16:57+00:00,2043.0,702.9549999999999,True,True,TP,1.0,1254.1494343181841,1185.3112214992432,1325.750157485453,1254.7215406696,1186.0360395983998,1325.314715362122,1255.7023178027396,1187.5659111815567,1325.452433472198
470,1453,,1496-5-106-717-916-165,1.0,1.0,,2021-10-22 18:12:07+00:00,,,,Methane,,872.0,1211.0,533.0,,1.21,,,1,1.0,2021-10-22 18:12:12+00:00,Sonic,GHGSat,3,,69389.5,4.0,218645.0,69389.5,False,,69500.51000000052,69514.9066666661,69590.51222222175,AZ,2021-10-22 18:04:47+00:00,2021-10-22 18:16:57+00:00,2043.0,702.9549999999999,True,True,TP,1.0,1254.3610343575451,1185.8294148444913,1323.5580114119157,1254.4168573149893,1185.6224574612804,1323.9787419917736,1255.5685934445937,1187.0478389691496,1325.1483671799097
471,1062,,1496-5-107-513-712-166,1.0,1.0,,2021-10-22 18:16:13+00:00,,,,Methane,,884.0,1436.0,332.0,,1.52,,,1,1.0,2021-10-22 18:16:19+00:00,NASA-GEOS,GHGSat,1,,67799.6,4.0,218645.0,67799.6,False,,67792.3500000007,67874.73166666615,68005.14888888849,AZ,2021-10-22 18:04:47+00:00,2021-10-22 18:16:57+00:00,2043.0,1051.915,True,True,TP,1.0,1223.3041216673644,1156.673663493902,1292.8582252296017,1225.1279956749058,1158.6160961390894,1294.867731777736,1227.6817113928478,1159.537011098986,1297.3819609893237
472,1258,,1496-5-107-513-712-166,1.0,1.0,,2021-10-22 18:16:13+00:00,,,,Methane,,495.0,748.0,242.0,,0.85,,,1,1.0,2021-10-22 18:16:19+00:00,Sonic,GHGSat,2,,67799.6,4.0,218645.0,67799.6,False,,67792.3500000007,67874.73166666615,68005.14888888849,AZ,2021-10-22 18:04:47+00:00,2021-10-22 18:16:57+00:00,2043.0,1051.915,True,True,TP,1.0,1223.4559645645738,1156.7994742525025,1291.6134617734235,1224.9023462310706,1157.6871566920709,1293.6412281709677,1227.15473328313,1159.889814123293,1296.2107688749481
473,1454,,1496-5-107-513-712-166,1.0,1.0,,2021-10-22 18:16:13+00:00,,,,Methane,,495.0,748.0,242.0,,0.85,,,1,1.0,2021-10-22 18:16:19+00:00,Sonic,GHGSat,3,,67799.6,4.0,218645.0,67799.6,False,,67792.3500000007,67874.73166666615,68005.14888888849,AZ,2021-10-22 18:04:47+00:00,2021-10-22 18:16:57+00:00,2043.0,1051.915,True,True,TP,1.0,1223.5468775798424,1155.779702866436,1293.7612797006764,1225.22366445256,1158.2888624228679,1292.120986346688,1226.7815115342678,1160.410583367729,1295.3275690253156
474,1063,,1496-5-108-909-1108-167,1.0,1.0,,2021-10-22 18:20:48+00:00,,,,Methane,,860.0,1379.0,341.0,,1.59,,,1,1.0,2021-10-22 18:20:49+00:00,NASA-GEOS,GHGSat,1,,98130.5,4.0,218645.0,98130.5,False,,98636.75333333404,98627.4349999994,98759.10333333297,AZ,2021-10-22 18:16:57+00:00,2021-10-22 18:42:34+00:00,2044.0,385.58,True,True,TP,1.0,1779.0325716547013,1682.2055434579815,1878.64312630873,1780.2406292698286,1681.4972211161087,1879.0387769059437,1781.9193421389639,1684.8256489359055,1881.283868363422
475,1259,,1496-5-108-909-1108-167,1.0,1.0,,2021-10-22 18:20:48+00:00,,,,Methane,,668.0,976.0,360.0,,1.24,,,1,1.0,2021-10-22 18:20:49+00:00,Sonic,GHGSat,2,,98130.5,4.0,218645.0,98130.5,False,,98636.75333333404,98627.4349999994,98759.10333333297,AZ,2021-10-22 18:16:57+00:00,2021-10-22 18:42:34+00:00,2044.0,385.58,True,True,TP,1.0,1778.9799536354712,1680.6386005077434,1878.2885074043309,1779.289543893864,1681.0034391986158,1880.0213866495071,1782.0772450733923,1684.3118032191508,1883.9816824893937
476,1455,,1496-5-108-909-1108-167,1.0,1.0,,2021-10-22 18:20:48+00:00,,,,Methane,,668.0,976.0,360.0,,1.24,,,1,1.0,2021-10-22 18:20:49+00:00,Sonic,GHGSat,3,,98130.5,4.0,218645.0,98130.5,False,,98636.75333333404,98627.4349999994,98759.10333333297,AZ,2021-10-22 18:16:57+00:00,2021-10-22 18:42:34+00:00,2044.0,385.58,True,True,TP,1.0,1779.7500835645876,1683.114002514255,1882.790071210943,1779.5706135255527,1681.7864767719716,1878.8810166921057,1782.286012846544,1684.7904037228725,1883.6284738445
477,1064,,1496-5-109-617-816-168,1.0,1.0,,2021-10-22 18:24:15+00:00,,,,Methane,,906.0,1452.0,360.0,,1.66,,,1,1.0,2021-10-22 18:24:19+00:00,NASA-GEOS,GHGSat,1,,96523.0,4.0,218645.0,96523.0,False,,96130.39666666735,96376.3249999994,96513.9788888885,AZ,2021-10-22 18:16:57+00:00,2021-10-22 18:42:34+00:00,2044.0,802.15,True,True,TP,1.0,1734.6150499667142,1641.4772372851749,1831.0365991063284,1737.9957765968825,1643.308890553779,1835.2888539088872,1742.0155776288113,1647.4112971328482,1837.8801439497527
478,1260,,1496-5-109-617-816-168,1.0,1.0,,2021-10-22 18:24:15+00:00,,,,Methane,,1339.0,1852.0,826.0,,2.45,,,1,1.0,2021-10-22 18:24:19+00:00,Sonic,GHGSat,2,,96523.0,4.0,218645.0,96523.0,False,,96130.39666666735,96376.3249999994,96513.9788888885,AZ,2021-10-22 18:16:57+00:00,2021-10-22 18:42:34+00:00,2044.0,802.15,True,True,TP,1.0,1735.1280694515112,1639.8123886804608,1834.270033662302,1738.9896192044687,1644.0094879029073,1836.5637912632733,1741.2306703344118,1646.8543558710883,1839.1203801110769
479,1456,,1496-5-109-617-816-168,1.0,1.0,,2021-10-22 18:24:15+00:00,,,,Methane,,1417.0,1958.0,876.0,,2.45,,,1,1.0,2021-10-22 18:24:19+00:00,Sonic,GHGSat,3,,96523.0,4.0,218645.0,96523.0,False,,96130.39666666735,96376.3249999994,96513.9788888885,AZ,2021-10-22 18:16:57+00:00,2021-10-22 18:42:34+00:00,2044.0,802.15,True,True,TP,1.0,1734.9438784139663,1639.7092122425986,1833.1357424078033,1738.73410928055,1644.6608484460428,1838.5343435342809,1741.8597991803758,1646.1204841990914,1840.2371797161331
480,1065,,1496-5-110-694-893-169,1.0,1.0,,2021-10-22 18:29:03+00:00,,,,Methane,,6314.0,10133.0,2495.0,,1.74,,,1,1.0,2021-10-22 18:29:08+00:00,NASA-GEOS,GHGSat,1,,94271.2,4.0,218645.0,94271.2,False,,94377.97000000069,94457.98166666609,94483.35666666635,AZ,2021-10-22 18:16:57+00:00,2021-10-22 18:42:34+00:00,2044.0,1378.0700000000002,True,True,TP,1.0,1703.0628998461366,1609.2295211831374,1801.216685432934,1704.7654415226668,1611.3872768707777,1799.7692865745673,1705.4271957854078,1611.1455112797005,1799.8554188764601
481,1261,,1496-5-110-694-893-169,1.0,1.0,,2021-10-22 18:29:03+00:00,,,,Methane,,2243.0,3250.0,1236.0,,1.4,,,1,1.0,2021-10-22 18:29:08+00:00,Sonic,GHGSat,2,,94271.2,4.0,218645.0,94271.2,False,,94377.97000000069,94457.98166666609,94483.35666666635,AZ,2021-10-22 18:16:57+00:00,2021-10-22 18:42:34+00:00,2044.0,1378.0700000000002,True,True,TP,1.0,1702.5959958763685,1609.4392750303653,1800.1383373336498,1705.5370996475265,1609.7245226030525,1801.5531108926807,1704.9833885691173,1611.6245917858244,1799.9343985288808
482,1457,,1496-5-110-694-893-169,1.0,1.0,,2021-10-22 18:29:03+00:00,,,,Methane,,2891.0,4260.0,1522.0,,1.4,,,1,1.0,2021-10-22 18:29:08+00:00,Sonic,GHGSat,3,,94271.2,4.0,218645.0,94271.2,False,,94377.97000000069,94457.98166666609,94483.35666666635,AZ,2021-10-22 18:16:57+00:00,2021-10-22 18:42:34+00:00,2044.0,1378.0700000000002,True,True,TP,1.0,1703.0465187903174,1609.8026606964381,1799.3183305852551,1704.204730452735,1611.091517994904,1801.2835796363559,1704.494307667474,1611.591030618049,1799.2020665236894
