datetime,channel_1,channel_2,channel_3,channel_4
10/22/21 20:30:08,>Range,29194.6,>Range,>Range
10/22/21 20:30:09,>Range,29304.6,>Range,>Range
10/22/21 20:30:10,>Range,29330,>Range,>Range
10/22/21 20:30:11,>Range,29218.3,>Range,>Range
10/22/21 20:30:12,>Range,29193.7,>Range,>Range
10/22/21 20:30:13,>Range,29332,>Range,>Range
10/22/21 20:30:14,>Range,29363.1,>Range,>Range
10/22/21 20:30:15,>Range,29206.6,>Range,>Range
10/22/21 20:30:16,>Range,29125,>Range,>Range
10/22/21 20:30:17,>Range,29203.4,>Range,>Range
10/22/21 20:30:18,>Range,29302.2,>Range,>Range
10/22/21 20:30:19,>Range,29250.5,>Range,>Range
10/22/21 20:30:20,>Range,29184.2,>Range,>Range
10/22/21 20:30:21,>Range,29211.4,>Range,>Range
10/22/21 20:30:22,>Range,29323.6,>Range,>Range
10/22/21 20:30:23,>Range,29278.3,>Range,>Range
10/22/21 20:30:24,>Range,29080.5,>Range,>Range
10/22/21 20:30:25,>Range,29106.5,>Range,>Range
10/22/21 20:30:26,>Range,29236.2,>Range,>Range
10/22/21 20:30:27,>Range,29284.5,>Range,>Range
10/22/21 20:30:28,>Range,29228.4,>Range,>Range
10/22/21 20:30:29,>Range,29218.5,>Range,>Range
10/22/21 20:30:30,>Range,29321.7,>Range,>Range
10/22/21 20:30:31,>Range,29348.5,>Range,>Range
10/22/21 20:30:32,>Range,29236.5,>Range,>Range
10/22/21 20:30:33,>Range,29125.2,>Range,>Range
10/22/21 20:30:34,>Range,29212.7,>Range,>Range
10/22/21 20:30:35,>Range,29289.6,>Range,>Range
10/22/21 20:30:36,>Range,29209.9,>Range,>Range
10/22/21 20:30:37,>Range,29109,>Range,>Range
10/22/21 20:30:38,>Range,29147.6,>Range,>Range
10/22/21 20:30:39,>Range,29250.3,>Range,>Range
10/22/21 20:30:40,>Range,29258.9,>Range,>Range
10/22/21 20:30:41,>Range,29177.5,>Range,>Range
10/22/21 20:30:42,>Range,29171,>Range,>Range
10/22/21 20:30:43,>Range,29281.3,>Range,>Range
10/22/21 20:30:44,>Range,29261.4,>Range,>Range
10/22/21 20:30:45,>Range,29077.4,>Range,>Range
10/22/21 20:30:46,>Range,29006.6,>Range,>Range
10/22/21 20:30:47,>Range,29110.9,>Range,>Range
10/22/21 20:30:48,>Range,29179.8,>Range,>Range
10/22/21 20:30:49,>Range,29109.7,>Range,>Range
10/22/21 20:30:50,>Range,29046.1,>Range,>Range
10/22/21 20:30:51,>Range,29111.1,>Range,>Range
10/22/21 20:30:52,>Range,29179.3,>Range,>Range
10/22/21 20:30:53,>Range,29140.7,>Range,>Range
10/22/21 20:30:54,>Range,29044.7,>Range,>Range
10/22/21 20:30:55,>Range,29106,>Range,>Range
10/22/21 20:30:56,>Range,29238.8,>Range,>Range
10/22/21 20:30:57,>Range,29246.3,>Range,>Range
10/22/21 20:30:58,>Range,29162.6,>Range,>Range
10/22/21 20:30:59,>Range,29127,>Range,>Range
10/22/21 20:31:00,>Range,29245.7,>Range,>Range
10/22/21 20:31:01,>Range,29313.4,>Range,>Range
10/22/21 20:31:02,>Range,29189.3,>Range,>Range
10/22/21 20:31:03,>Range,29100,>Range,>Range
10/22/21 20:31:04,>Range,29177.2,>Range,>Range
10/22/21 20:31:05,>Range,29254,>Range,>Range
10/22/21 20:31:06,>Range,29186.2,>Range,>Range
10/22/21 20:31:07,>Range,29027,>Range,>Range
10/22/21 20:31:08,>Range,29030.6,>Range,>Range
10/22/21 20:31:09,>Range,29192,>Range,>Range
10/22/21 20:31:10,>Range,29236.5,>Range,>Range
10/22/21 20:31:11,>Range,29196.5,>Range,>Range
10/22/21 20:31:12,>Range,29200.9,>Range,>Range
10/22/21 20:31:13,>Range,29331.1,>Range,>Range
10/22/21 20:31:14,>Range,29397.3,>Range,>Range
10/22/21 20:31:15,>Range,29326.3,>Range,>Range
10/22/21 20:31:16,>Range,29261.9,>Range,>Range
10/22/21 20:31:17,>Range,29318.7,>Range,>Range
10/22/21 20:31:18,>Range,29381.6,>Range,>Range
10/22/21 20:31:19,>Range,29281.5,>Range,>Range
10/22/21 20:31:20,>Range,29158.4,>Range,>Range
10/22/21 20:31:21,>Range,29193,>Range,>Range
10/22/21 20:31:22,>Range,29269.3,>Range,>Range
10/22/21 20:31:23,>Range,29240.3,>Range,>Range
10/22/21 20:31:24,>Range,29112.5,>Range,>Range
10/22/21 20:31:25,>Range,29122.3,>Range,>Range
10/22/21 20:31:26,>Range,29175.5,>Range,>Range
10/22/21 20:31:27,>Range,29145.5,>Range,>Range
10/22/21 20:31:28,>Range,29086.2,>Range,>Range
10/22/21 20:31:29,>Range,29136.3,>Range,>Range
10/22/21 20:31:30,>Range,29331.7,>Range,>Range
10/22/21 20:31:31,>Range,29383.8,>Range,>Range
10/22/21 20:31:32,>Range,29292.5,>Range,>Range
10/22/21 20:31:33,>Range,29256.5,>Range,>Range
10/22/21 20:31:34,>Range,29309.3,>Range,>Range
10/22/21 20:31:35,>Range,29288.5,>Range,>Range
10/22/21 20:31:36,>Range,29157.5,>Range,>Range
10/22/21 20:31:37,>Range,29133.6,>Range,>Range
10/22/21 20:31:38,>Range,29219.9,>Range,>Range
10/22/21 20:31:39,>Range,29251.2,>Range,>Range
10/22/21 20:31:40,>Range,29190.8,>Range,>Range
10/22/21 20:31:41,>Range,29125.9,>Range,>Range
10/22/21 20:31:42,>Range,29225.1,>Range,>Range
10/22/21 20:31:43,>Range,29284,>Range,>Range
10/22/21 20:31:44,>Range,29237.6,>Range,>Range
10/22/21 20:31:45,>Range,29142.9,>Range,>Range
10/22/21 20:31:46,>Range,29181.9,>Range,>Range
10/22/21 20:31:47,>Range,29289.8,>Range,>Range
10/22/21 20:31:48,>Range,29279.4,>Range,>Range
10/22/21 20:31:49,>Range,29196.4,>Range,>Range
10/22/21 20:31:50,>Range,29227.3,>Range,>Range
10/22/21 20:31:51,>Range,29321.1,>Range,>Range
10/22/21 20:31:52,>Range,29300.9,>Range,>Range
10/22/21 20:31:53,>Range,29216.4,>Range,>Range
10/22/21 20:31:54,>Range,29209.7,>Range,>Range
10/22/21 20:31:55,>Range,29278.4,>Range,>Range
10/22/21 20:31:56,>Range,29294.9,>Range,>Range
10/22/21 20:31:57,>Range,29201.8,>Range,>Range
10/22/21 20:31:58,>Range,29189.5,>Range,>Range
10/22/21 20:31:59,>Range,29307.7,>Range,>Range
10/22/21 20:32:00,>Range,29326.6,>Range,>Range
10/22/21 20:32:01,>Range,29240.4,>Range,>Range
10/22/21 20:32:02,>Range,29237.2,>Range,>Range
10/22/21 20:32:03,>Range,29300.5,>Range,>Range
10/22/21 20:32:04,>Range,29320.2,>Range,>Range
10/22/21 20:32:05,>Range,29190,>Range,>Range
10/22/21 20:32:06,>Range,29145.5,>Range,>Range
10/22/21 20:32:07,>Range,29199.9,>Range,>Range
10/22/21 20:32:08,>Range,29230.9,>Range,>Range
10/22/21 20:32:09,>Range,29195.8,>Range,>Range
10/22/21 20:32:10,>Range,29168.5,>Range,>Range
10/22/21 20:32:11,>Range,29209,>Range,>Range
10/22/21 20:32:12,>Range,29194.3,>Range,>Range
10/22/21 20:32:13,>Range,29112,>Range,>Range
10/22/21 20:32:14,>Range,29064.7,>Range,>Range
10/22/21 20:32:15,>Range,29134.9,>Range,>Range
10/22/21 20:32:16,>Range,29241.5,>Range,>Range
10/22/21 20:32:17,>Range,29243.8,>Range,>Range
10/22/21 20:32:18,>Range,29129.6,>Range,>Range
10/22/21 20:32:19,>Range,29111,>Range,>Range
10/22/21 20:32:20,>Range,29221.5,>Range,>Range
10/22/21 20:32:21,>Range,29285.2,>Range,>Range
10/22/21 20:32:22,>Range,29246.5,>Range,>Range
10/22/21 20:32:23,>Range,29232.8,>Range,>Range
10/22/21 20:32:24,>Range,29320.7,>Range,>Range
10/22/21 20:32:25,>Range,29399.3,>Range,>Range
10/22/21 20:32:26,>Range,29331,>Range,>Range
10/22/21 20:32:27,>Range,29253.3,>Range,>Range
10/22/21 20:32:28,>Range,29290.3,>Range,>Range
10/22/21 20:32:29,>Range,29350.5,>Range,>Range
10/22/21 20:32:30,>Range,29341.8,>Range,>Range
10/22/21 20:32:31,>Range,29260.3,>Range,>Range
10/22/21 20:32:32,>Range,29294.3,>Range,>Range
10/22/21 20:32:33,>Range,29370.4,>Range,>Range
10/22/21 20:32:34,>Range,29337,>Range,>Range
10/22/21 20:32:35,>Range,29212.1,>Range,>Range
10/22/21 20:32:36,>Range,29160,>Range,>Range
10/22/21 20:32:37,>Range,29240.3,>Range,>Range
10/22/21 20:32:38,>Range,29349.4,>Range,>Range
10/22/21 20:32:39,>Range,29326,>Range,>Range
10/22/21 20:32:40,>Range,29280.6,>Range,>Range
10/22/21 20:32:41,>Range,29336.6,>Range,>Range
10/22/21 20:32:42,>Range,29362.9,>Range,>Range
10/22/21 20:32:43,>Range,29279.3,>Range,>Range
10/22/21 20:32:44,>Range,29158.2,>Range,>Range
10/22/21 20:32:45,>Range,29143.5,>Range,>Range
10/22/21 20:32:46,>Range,29229.7,>Range,>Range
10/22/21 20:32:47,>Range,29251.2,>Range,>Range
10/22/21 20:32:48,>Range,29212.4,>Range,>Range
10/22/21 20:32:49,>Range,29245.4,>Range,>Range
10/22/21 20:32:50,>Range,29353.6,>Range,>Range
10/22/21 20:32:51,>Range,29418.7,>Range,>Range
10/22/21 20:32:52,>Range,29392.8,>Range,>Range
10/22/21 20:32:53,>Range,29359.5,>Range,>Range
10/22/21 20:32:54,>Range,29420.8,>Range,>Range
10/22/21 20:32:55,>Range,29477.2,>Range,>Range
10/22/21 20:32:56,>Range,29422.7,>Range,>Range
10/22/21 20:32:57,>Range,29381.8,>Range,>Range
10/22/21 20:32:58,>Range,29445.7,>Range,>Range
10/22/21 20:32:59,>Range,29509.8,>Range,>Range
10/22/21 20:33:00,>Range,29467.2,>Range,>Range
10/22/21 20:33:01,>Range,29341.4,>Range,>Range
10/22/21 20:33:02,>Range,29301.8,>Range,>Range
10/22/21 20:33:03,>Range,29398.6,>Range,>Range
10/22/21 20:33:04,>Range,29425.8,>Range,>Range
10/22/21 20:33:05,>Range,29348.5,>Range,>Range
10/22/21 20:33:06,>Range,29284.8,>Range,>Range
10/22/21 20:33:07,>Range,29392.1,>Range,>Range
10/22/21 20:33:08,>Range,29551.7,>Range,>Range
10/22/21 20:33:09,>Range,29522.2,>Range,>Range
10/22/21 20:33:10,>Range,29427.8,>Range,>Range
10/22/21 20:33:11,>Range,29413.8,>Range,>Range
10/22/21 20:33:12,>Range,29444.4,>Range,>Range
10/22/21 20:33:13,>Range,29368.1,>Range,>Range
10/22/21 20:33:14,>Range,29259.6,>Range,>Range
10/22/21 20:33:15,>Range,29249.8,>Range,>Range
10/22/21 20:33:16,>Range,29377.7,>Range,>Range
10/22/21 20:33:17,>Range,29403.4,>Range,>Range
10/22/21 20:33:18,>Range,29308.1,>Range,>Range
10/22/21 20:33:19,>Range,29256.6,>Range,>Range
10/22/21 20:33:20,>Range,29350.2,>Range,>Range
10/22/21 20:33:21,>Range,29442.2,>Range,>Range
10/22/21 20:33:22,>Range,29409.1,>Range,>Range
10/22/21 20:33:23,>Range,29364.2,>Range,>Range
10/22/21 20:33:24,>Range,29404.6,>Range,>Range
10/22/21 20:33:25,>Range,29499.7,>Range,>Range
10/22/21 20:33:26,>Range,29443.6,>Range,>Range
10/22/21 20:33:27,>Range,29333.3,>Range,>Range
10/22/21 20:33:28,>Range,29357.6,>Range,>Range
10/22/21 20:33:29,>Range,29404.2,>Range,>Range
10/22/21 20:33:30,>Range,29380.3,>Range,>Range
10/22/21 20:33:31,>Range,29296,>Range,>Range
10/22/21 20:33:32,>Range,29300.6,>Range,>Range
10/22/21 20:33:33,>Range,29420.3,>Range,>Range
10/22/21 20:33:34,>Range,29471.1,>Range,>Range
10/22/21 20:33:35,>Range,29372.1,>Range,>Range
10/22/21 20:33:36,>Range,29260.2,>Range,>Range
10/22/21 20:33:37,>Range,29332,>Range,>Range
10/22/21 20:33:38,>Range,29454.8,>Range,>Range
10/22/21 20:33:39,>Range,29404.2,>Range,>Range
10/22/21 20:33:40,>Range,29308.1,>Range,>Range
10/22/21 20:33:41,>Range,29296.7,>Range,>Range
10/22/21 20:33:42,>Range,29366.5,>Range,>Range
10/22/21 20:33:43,>Range,29363.3,>Range,>Range
10/22/21 20:33:44,>Range,29217.9,>Range,>Range
10/22/21 20:33:45,>Range,29161.4,>Range,>Range
10/22/21 20:33:46,>Range,29228.8,>Range,>Range
10/22/21 20:33:47,>Range,29255.1,>Range,>Range
10/22/21 20:33:48,>Range,29178.8,>Range,>Range
10/22/21 20:33:49,>Range,29152.6,>Range,>Range
10/22/21 20:33:50,>Range,29201.2,>Range,>Range
10/22/21 20:33:51,>Range,29278,>Range,>Range
10/22/21 20:33:52,>Range,29282.5,>Range,>Range
10/22/21 20:33:53,>Range,29230.5,>Range,>Range
10/22/21 20:33:54,>Range,29287.3,>Range,>Range
10/22/21 20:33:55,>Range,29381.6,>Range,>Range
10/22/21 20:33:56,>Range,29344.1,>Range,>Range
10/22/21 20:33:57,>Range,29214.4,>Range,>Range
10/22/21 20:33:58,>Range,29188.2,>Range,>Range
10/22/21 20:33:59,>Range,29330,>Range,>Range
10/22/21 20:34:00,>Range,29408.2,>Range,>Range
10/22/21 20:34:01,>Range,29319,>Range,>Range
10/22/21 20:34:02,>Range,29263.3,>Range,>Range
10/22/21 20:34:03,>Range,29364.6,>Range,>Range
10/22/21 20:34:04,>Range,29419,>Range,>Range
10/22/21 20:34:05,>Range,29340.8,>Range,>Range
10/22/21 20:34:06,>Range,29217.6,>Range,>Range
10/22/21 20:34:07,>Range,29262.4,>Range,>Range
10/22/21 20:34:08,>Range,29378.1,>Range,>Range
10/22/21 20:34:09,>Range,29316.4,>Range,>Range
10/22/21 20:34:10,>Range,29181.8,>Range,>Range
10/22/21 20:34:11,>Range,29207.6,>Range,>Range
10/22/21 20:34:12,>Range,29316.3,>Range,>Range
10/22/21 20:34:13,>Range,29332.9,>Range,>Range
10/22/21 20:34:14,>Range,29218.7,>Range,>Range
10/22/21 20:34:15,>Range,29185.8,>Range,>Range
10/22/21 20:34:16,>Range,29316.8,>Range,>Range
10/22/21 20:34:17,>Range,29418.7,>Range,>Range
10/22/21 20:34:18,>Range,29347.5,>Range,>Range
10/22/21 20:34:19,>Range,29257.4,>Range,>Range
10/22/21 20:34:20,>Range,29319.2,>Range,>Range
10/22/21 20:34:21,>Range,29399.5,>Range,>Range
10/22/21 20:34:22,>Range,29345,>Range,>Range
10/22/21 20:34:23,>Range,29232.4,>Range,>Range
10/22/21 20:34:24,>Range,29253,>Range,>Range
10/22/21 20:34:25,>Range,29343.3,>Range,>Range
10/22/21 20:34:26,>Range,29251.4,>Range,>Range
10/22/21 20:34:27,>Range,29108.9,>Range,>Range
10/22/21 20:34:28,>Range,29133.3,>Range,>Range
10/22/21 20:34:29,>Range,29279.9,>Range,>Range
10/22/21 20:34:30,>Range,29327.5,>Range,>Range
10/22/21 20:34:31,>Range,29238.2,>Range,>Range
10/22/21 20:34:32,>Range,29196,>Range,>Range
10/22/21 20:34:33,>Range,29323.7,>Range,>Range
10/22/21 20:34:34,>Range,29389.1,>Range,>Range
10/22/21 20:34:35,>Range,29253.4,>Range,>Range
10/22/21 20:34:36,>Range,29169.9,>Range,>Range
10/22/21 20:34:37,>Range,29220.5,>Range,>Range
10/22/21 20:34:38,>Range,29306.2,>Range,>Range
10/22/21 20:34:39,>Range,29276,>Range,>Range
10/22/21 20:34:40,>Range,29203.4,>Range,>Range
10/22/21 20:34:41,>Range,29260.4,>Range,>Range
10/22/21 20:34:42,>Range,29340.2,>Range,>Range
10/22/21 20:34:43,>Range,29259.3,>Range,>Range
10/22/21 20:34:44,>Range,29165.4,>Range,>Range
10/22/21 20:34:45,>Range,29227.5,>Range,>Range
10/22/21 20:34:46,>Range,29318.1,>Range,>Range
10/22/21 20:34:47,>Range,29288.4,>Range,>Range
10/22/21 20:34:48,>Range,29173.6,>Range,>Range
10/22/21 20:34:49,>Range,29206.9,>Range,>Range
10/22/21 20:34:50,>Range,29309.1,>Range,>Range
10/22/21 20:34:51,>Range,29347.7,>Range,>Range
10/22/21 20:34:52,>Range,29271.9,>Range,>Range
10/22/21 20:34:53,>Range,29284.5,>Range,>Range
10/22/21 20:34:54,>Range,29392.3,>Range,>Range
10/22/21 20:34:55,>Range,29350.1,>Range,>Range
10/22/21 20:34:56,>Range,29191.7,>Range,>Range
10/22/21 20:34:57,>Range,29136.6,>Range,>Range
10/22/21 20:34:58,>Range,29231.2,>Range,>Range
10/22/21 20:34:59,>Range,29285.9,>Range,>Range
10/22/21 20:35:00,>Range,29216.2,>Range,>Range
10/22/21 20:35:01,>Range,29176.2,>Range,>Range
10/22/21 20:35:02,>Range,29272.6,>Range,>Range
10/22/21 20:35:03,>Range,29379.4,>Range,>Range
10/22/21 20:35:04,>Range,29293.9,>Range,>Range
10/22/21 20:35:05,>Range,29212.8,>Range,>Range
10/22/21 20:35:06,>Range,29262.7,>Range,>Range
10/22/21 20:35:07,>Range,29379.6,>Range,>Range
10/22/21 20:35:08,>Range,29318.7,>Range,>Range
10/22/21 20:35:09,>Range,29175,>Range,>Range
10/22/21 20:35:10,>Range,29211.7,>Range,>Range
10/22/21 20:35:11,>Range,29325.3,>Range,>Range
10/22/21 20:35:12,>Range,29343.6,>Range,>Range
10/22/21 20:35:13,>Range,29209,>Range,>Range
10/22/21 20:35:14,>Range,29189.1,>Range,>Range
10/22/21 20:35:15,>Range,29319.1,>Range,>Range
10/22/21 20:35:16,>Range,29367,>Range,>Range
10/22/21 20:35:17,>Range,29265.6,>Range,>Range
10/22/21 20:35:18,>Range,29139.1,>Range,>Range
10/22/21 20:35:19,>Range,29151.7,>Range,>Range
10/22/21 20:35:20,>Range,29215.3,>Range,>Range
10/22/21 20:35:21,>Range,29150.4,>Range,>Range
10/22/21 20:35:22,>Range,29074.7,>Range,>Range
10/22/21 20:35:23,>Range,29114.6,>Range,>Range
10/22/21 20:35:24,>Range,29257,>Range,>Range
10/22/21 20:35:25,>Range,29282,>Range,>Range
10/22/21 20:35:26,>Range,29143,>Range,>Range
10/22/21 20:35:27,>Range,29140.1,>Range,>Range
10/22/21 20:35:28,>Range,29273.1,>Range,>Range
10/22/21 20:35:29,>Range,29363.6,>Range,>Range
10/22/21 20:35:30,>Range,29271.1,>Range,>Range
10/22/21 20:35:31,>Range,29171.4,>Range,>Range
10/22/21 20:35:32,>Range,29245.3,>Range,>Range
10/22/21 20:35:33,>Range,29314,>Range,>Range
10/22/21 20:35:34,>Range,29236,>Range,>Range
10/22/21 20:35:35,>Range,29131.6,>Range,>Range
10/22/21 20:35:36,>Range,29205.1,>Range,>Range
10/22/21 20:35:37,>Range,29333.6,>Range,>Range
10/22/21 20:35:38,>Range,29307.5,>Range,>Range
10/22/21 20:35:39,>Range,29105.5,>Range,>Range
10/22/21 20:35:40,>Range,29084.4,>Range,>Range
10/22/21 20:35:41,>Range,29185.5,>Range,>Range
10/22/21 20:35:42,>Range,29231.6,>Range,>Range
10/22/21 20:35:43,>Range,29133.9,>Range,>Range
10/22/21 20:35:44,>Range,29102.2,>Range,>Range
10/22/21 20:35:45,>Range,29171.4,>Range,>Range
10/22/21 20:35:46,>Range,29261.9,>Range,>Range
10/22/21 20:35:47,>Range,29184.9,>Range,>Range
10/22/21 20:35:48,>Range,29066.7,>Range,>Range
10/22/21 20:35:49,>Range,29133.8,>Range,>Range
10/22/21 20:35:50,>Range,29305.2,>Range,>Range
10/22/21 20:35:51,>Range,29314.5,>Range,>Range
10/22/21 20:35:52,>Range,29176.3,>Range,>Range
10/22/21 20:35:53,>Range,29167.1,>Range,>Range
10/22/21 20:35:54,>Range,29337,>Range,>Range
10/22/21 20:35:55,>Range,29408.9,>Range,>Range
10/22/21 20:35:56,>Range,29300.7,>Range,>Range
10/22/21 20:35:57,>Range,29217.7,>Range,>Range
10/22/21 20:35:58,>Range,29325.2,>Range,>Range
10/22/21 20:35:59,>Range,29400,>Range,>Range
10/22/21 20:36:00,>Range,29294.8,>Range,>Range
10/22/21 20:36:01,>Range,29125.7,>Range,>Range
10/22/21 20:36:02,>Range,29163.4,>Range,>Range
10/22/21 20:36:03,>Range,29279.7,>Range,>Range
10/22/21 20:36:04,>Range,29251.3,>Range,>Range
10/22/21 20:36:05,>Range,29115.7,>Range,>Range
10/22/21 20:36:06,>Range,29107.9,>Range,>Range
10/22/21 20:36:07,>Range,29226.3,>Range,>Range
10/22/21 20:36:08,>Range,29282.2,>Range,>Range
10/22/21 20:36:09,>Range,29169.5,>Range,>Range
10/22/21 20:36:10,>Range,29133.6,>Range,>Range
10/22/21 20:36:11,>Range,29272.1,>Range,>Range
10/22/21 20:36:12,>Range,29353.5,>Range,>Range
10/22/21 20:36:13,>Range,29225.5,>Range,>Range
10/22/21 20:36:14,>Range,29055.4,>Range,>Range
10/22/21 20:36:15,>Range,29069.6,>Range,>Range
10/22/21 20:36:16,>Range,29138.9,>Range,>Range
10/22/21 20:36:17,>Range,29084.8,>Range,>Range
10/22/21 20:36:18,>Range,28934.1,>Range,>Range
10/22/21 20:36:19,>Range,28935.7,>Range,>Range
10/22/21 20:36:20,>Range,29122.1,>Range,>Range
10/22/21 20:36:21,>Range,29222.7,>Range,>Range
10/22/21 20:36:22,>Range,29073.8,>Range,>Range
10/22/21 20:36:23,>Range,29014.7,>Range,>Range
10/22/21 20:36:24,>Range,29164.3,>Range,>Range
10/22/21 20:36:25,>Range,29243.3,>Range,>Range
10/22/21 20:36:26,>Range,29149.3,>Range,>Range
10/22/21 20:36:27,>Range,29032.1,>Range,>Range
10/22/21 20:36:28,>Range,29131.9,>Range,>Range
10/22/21 20:36:29,>Range,29306.7,>Range,>Range
10/22/21 20:36:30,>Range,29261.7,>Range,>Range
10/22/21 20:36:31,>Range,29092.1,>Range,>Range
10/22/21 20:36:32,>Range,29071.3,>Range,>Range
10/22/21 20:36:33,>Range,29227,>Range,>Range
10/22/21 20:36:34,>Range,29270.2,>Range,>Range
10/22/21 20:36:35,>Range,29116.3,>Range,>Range
10/22/21 20:36:36,>Range,29003.6,>Range,>Range
10/22/21 20:36:37,>Range,29118.6,>Range,>Range
10/22/21 20:36:38,>Range,29226.2,>Range,>Range
10/22/21 20:36:39,>Range,29137.9,>Range,>Range
10/22/21 20:36:40,>Range,29028.4,>Range,>Range
10/22/21 20:36:41,>Range,29097.8,>Range,>Range
10/22/21 20:36:42,>Range,29254.4,>Range,>Range
10/22/21 20:36:43,>Range,29251.2,>Range,>Range
10/22/21 20:36:44,>Range,29103.2,>Range,>Range
10/22/21 20:36:45,>Range,29058.2,>Range,>Range
10/22/21 20:36:46,>Range,29185.7,>Range,>Range
10/22/21 20:36:47,>Range,29222.3,>Range,>Range
10/22/21 20:36:48,>Range,29102.8,>Range,>Range
10/22/21 20:36:49,>Range,29022.8,>Range,>Range
10/22/21 20:36:50,>Range,29101.9,>Range,>Range
10/22/21 20:36:51,>Range,29177.9,>Range,>Range
10/22/21 20:36:52,>Range,29081.2,>Range,>Range
10/22/21 20:36:53,>Range,28942,>Range,>Range
10/22/21 20:36:54,>Range,29009.2,>Range,>Range
10/22/21 20:36:55,>Range,29144.8,>Range,>Range
10/22/21 20:36:56,>Range,29128.2,>Range,>Range
10/22/21 20:36:57,>Range,28981.7,>Range,>Range
10/22/21 20:36:58,>Range,28957.5,>Range,>Range
10/22/21 20:36:59,>Range,29121.2,>Range,>Range
10/22/21 20:37:00,>Range,29174.7,>Range,>Range
10/22/21 20:37:01,>Range,29039.6,>Range,>Range
10/22/21 20:37:02,>Range,28968,>Range,>Range
10/22/21 20:37:03,>Range,29086.9,>Range,>Range
10/22/21 20:37:04,>Range,29176.3,>Range,>Range
10/22/21 20:37:05,>Range,29108.7,>Range,>Range
10/22/21 20:37:06,>Range,28998.7,>Range,>Range
10/22/21 20:37:07,>Range,29108.3,>Range,>Range
10/22/21 20:37:08,>Range,29219.7,>Range,>Range
10/22/21 20:37:09,>Range,29131.5,>Range,>Range
10/22/21 20:37:10,>Range,28991,>Range,>Range
10/22/21 20:37:11,>Range,29080.5,>Range,>Range
10/22/21 20:37:12,>Range,29202.6,>Range,>Range
10/22/21 20:37:13,>Range,29123.3,>Range,>Range
10/22/21 20:37:14,>Range,28988.2,>Range,>Range
10/22/21 20:37:15,>Range,29024,>Range,>Range
10/22/21 20:37:16,>Range,29157.2,>Range,>Range
10/22/21 20:37:17,>Range,29145.3,>Range,>Range
10/22/21 20:37:18,>Range,28988.7,>Range,>Range
10/22/21 20:37:19,>Range,28939.2,>Range,>Range
10/22/21 20:37:20,>Range,29060.8,>Range,>Range
10/22/21 20:37:21,>Range,29133.1,>Range,>Range
10/22/21 20:37:22,>Range,29017.9,>Range,>Range
10/22/21 20:37:23,>Range,28955.9,>Range,>Range
10/22/21 20:37:24,>Range,29110.3,>Range,>Range
10/22/21 20:37:25,>Range,29233.4,>Range,>Range
10/22/21 20:37:26,>Range,29110.9,>Range,>Range
10/22/21 20:37:27,>Range,28961.9,>Range,>Range
10/22/21 20:37:28,>Range,29060.5,>Range,>Range
10/22/21 20:37:29,>Range,29167.3,>Range,>Range
10/22/21 20:37:30,>Range,29073.1,>Range,>Range
10/22/21 20:37:31,>Range,28960.3,>Range,>Range
10/22/21 20:37:32,>Range,29022.1,>Range,>Range
10/22/21 20:37:33,>Range,29160.7,>Range,>Range
10/22/21 20:37:34,>Range,29099.3,>Range,>Range
10/22/21 20:37:35,>Range,28919.4,>Range,>Range
10/22/21 20:37:36,>Range,28928.2,>Range,>Range
10/22/21 20:37:37,>Range,29035.2,>Range,>Range
10/22/21 20:37:38,>Range,29016.4,>Range,>Range
10/22/21 20:37:39,>Range,28813.1,>Range,>Range
10/22/21 20:37:40,>Range,28791.1,>Range,>Range
10/22/21 20:37:41,>Range,28947.1,>Range,>Range
10/22/21 20:37:42,>Range,29002.9,>Range,>Range
10/22/21 20:37:43,>Range,28886.2,>Range,>Range
10/22/21 20:37:44,>Range,28847.1,>Range,>Range
10/22/21 20:37:45,>Range,29022.7,>Range,>Range
10/22/21 20:37:46,>Range,29071.2,>Range,>Range
10/22/21 20:37:47,>Range,28942,>Range,>Range
10/22/21 20:37:48,>Range,28891.4,>Range,>Range
10/22/21 20:37:49,>Range,29056.7,>Range,>Range
10/22/21 20:37:50,>Range,29142.3,>Range,>Range
10/22/21 20:37:51,>Range,29000.6,>Range,>Range
10/22/21 20:37:52,>Range,28868.7,>Range,>Range
10/22/21 20:37:53,>Range,28974.7,>Range,>Range
10/22/21 20:37:54,>Range,29114.5,>Range,>Range
10/22/21 20:37:55,>Range,29051.2,>Range,>Range
10/22/21 20:37:56,>Range,28896.9,>Range,>Range
10/22/21 20:37:57,>Range,28918,>Range,>Range
10/22/21 20:37:58,>Range,29042,>Range,>Range
10/22/21 20:37:59,>Range,28999.4,>Range,>Range
10/22/21 20:38:00,>Range,28841.6,>Range,>Range
10/22/21 20:38:01,>Range,28834.9,>Range,>Range
10/22/21 20:38:02,>Range,29034,>Range,>Range
10/22/21 20:38:03,>Range,29084,>Range,>Range
10/22/21 20:38:04,>Range,28982.7,>Range,>Range
10/22/21 20:38:05,>Range,28927.3,>Range,>Range
10/22/21 20:38:06,>Range,29089.7,>Range,>Range
10/22/21 20:38:07,>Range,29186.5,>Range,>Range
10/22/21 20:38:08,>Range,29070.9,>Range,>Range
10/22/21 20:38:09,>Range,28901.8,>Range,>Range
10/22/21 20:38:10,>Range,28935.1,>Range,>Range
10/22/21 20:38:11,>Range,29032.1,>Range,>Range
10/22/21 20:38:12,>Range,28961.2,>Range,>Range
